Date,Favorite,ID,Retweet,Text
2018-04-05 20:22:11,3283,981990403590316037,624,The United States should be leading on this issue. Improving transparency is one essential step to ending the pay gap between men and women. https://t.co/c6MudXo3lv
2018-04-04 14:28:52,29346,981539101093564416,6314,Dr. King was proof that the promise of America can beat so strongly in the heart of one person they can move this nation. We can all -- 300 plus million Americans -- honor Dr. King’s legacy by remembering that today. #MLK50
2018-04-03 03:57:30,0,981017824561893376,175,"RT @DrBiden: Congratulations to @NovaMBB on tonight’s win, especially Delaware’s own Donte DiVincenzo! Always glad to see a Philly team tak…"
2018-04-02 21:45:58,7732,980924325112041473,1329,I’m grateful to have the opportunity to continue the #AmericanPromiseTour in June and hear from so many more people. Information available at https://t.co/iVmA0l5d29. https://t.co/6VrcwHtiqM
2018-03-28 15:04:16,0,979011296178900995,247,RT @DrBiden: (1/3) Help me &amp; @bidenfoundation recognize our nation’s incredible #military kids &amp; thank them for the sacrifices they make to…
2018-03-28 02:44:35,13748,978825148882149377,1287,"Cierra, you remembered the most important thing I had to say. You will beat this.

And as I’ve always said, if there are any angels in heaven, they are nurses. You’ve got a great team of them there making sure you stay #cierrastrong. https://t.co/6q8DPaBpXF"
2018-03-26 19:30:06,31965,978353418082422785,4796,My mother often reminded me that “bravery resides in every heart and some day it will be summoned.” Lt. Col. Arnaud Beltrame answered the call last Friday in France. Taking the place of a hostage and paying the ultimate price. His heroism and self-sacrifice must not be forgotten.
2018-03-22 22:33:55,2648,976950125607247872,333,"At @UDBidenInst, we’re working on the pressing domestic policy challenges of our time. But we can't do it alone. I sat down earlier with our new Policy Board to discuss everything from quality jobs to climate change. Check out the whole team here: https://t.co/m217SzXK8L"
2018-03-22 12:06:04,10805,976792123285569536,2257,"Our top priority should be investing in our workers by 1. ensuring they have the skills &amp; opportunities to get a good job, 2. making work pay, and 3. cutting the costs of raising a family. 

Read my thoughts on how we can all help our workers succeed: https://t.co/LskwT40rA3"
2018-03-20 11:14:33,12246,976054381090091008,1819,"Let’s give patients full electronic medical records within 24 hours of request, a safe place to store them, and a trusted way to share them. Details matter when using patient data to save and improve lives. 

My @BidenCancer op-ed: https://t.co/scNifu2zjS"
2018-03-17 11:49:26,0,974975996444241921,156,"RT @HeidiHeitkamp: North Dakotans have a strong, tough work ethic &amp; don't quit until they get the job done. VP @JoeBiden shares this same q…"
2018-03-16 19:27:01,13401,974728763912146946,1532,"Louise Slaughter was an unparalleled champion for women. I worked with her on the Violence Against Women Act, and I will always remember her grit and determination in standing up for women and families every day. She will be greatly missed."
2018-03-14 14:28:26,43964,973928846578933761,6154,"The people of Pennsylvania’s 18th district showed up yesterday. They demonstrated that they want to be represented by someone who stands up for working people with actions, not just words. Who has heart. They found that in @ConorLambPA. He will represent them well."
2018-03-12 23:36:01,32640,973341874047148032,9400,"I was in southwestern Pennsylvania with @ConorLambPA last week. Something's changing out there. You can feel the grassroots energy. And that'll beat big money every time. Let's bring this one home. Get out and vote, Pennsylvania. https://t.co/Rl9EO2Ok5d"
2018-03-08 18:14:03,25417,971811298408325120,4429,"Everyone does better when women are able to rise as high as their talents will take them.

On this International Women’s Day, we honor all the brave women who have spoken out this year, and we recognize that our fight is still far from finished. https://t.co/eHGDZCiNUJ #IWD2018"
2018-03-07 14:36:30,6374,971394160468090880,478,"Sarah, I'm incredibly proud of you. You're a woman of real courage. https://t.co/kQlQdGWlbt"
2018-02-28 19:53:25,13606,968937201416491008,2367,"It takes courage to speak out against sexual assault, or to step in to stop it from happening. 

If you know someone who has stepped up to the front lines of this fight, I want to hear about it.

Nominate them today, because #ItsOnUs to change the culture: https://t.co/BWR83Bx5FX"
2018-02-26 19:56:54,43136,968213300956880897,7850,"We need to give young immigrants who came to our country as children permanent assurance that they are safe here, and we need to give them this peace of mind now. They shouldn’t have to spend another day living with fear and uncertainty."
2018-02-23 15:59:03,12406,967066282305703936,2709,"When I wrote the Violence Against Women Act in 1994, it included a provision that empowered women to take abusers to civil court. The Supreme Court wrongly struck it down. Now it is time for Congress to step up and fix this. https://t.co/bzgD80sULc"
2018-02-22 12:59:59,6194,966658832150745089,368,"Rev. Graham was spiritual advisor to a dozen Presidents - and countless millions of Americans. We remember his example of dignity and humility today, and Jill and I send our thoughts and condolences to the entire Graham family."
2018-02-15 13:52:59,76555,964135454353354752,15729,I am at a loss for what more to say. I grieve with the families in Parkland today. I grieve with the families across the country who have suffered loss due to gun violence. Congress has a moral obligation to take action and spare more families from this violence.
2018-02-14 12:44:26,27381,963755815856459776,4943,We need to believe women like Colbie. We need to recognize the incredible courage it takes for women like her to come forward. And we need to change the culture so those who live in fear can safely get the support they deserve. https://t.co/aIE49mOU0K
2018-02-14 00:12:25,4551,963566562157514752,375,We had the honor of having Jesmyn Ward moderate the 30th event on the #AmericanPromiseTour last night. It was wonderful to share the stage with such an incredible and acclaimed writer to discuss #PromiseMeDad. https://t.co/Nw3HqiTWyg
2018-02-10 00:10:50,11956,962116614811463680,2113,I’m in Indianapolis with @southcity22 and we have a message for thousands of fraternity brothers and sorority sisters here at #AFLVCentral and all across the country: #ItsOnUs to end sexual assault on college campuses. https://t.co/U3acVBAVJ4
2018-02-09 14:49:05,23519,961975243983245312,4347,William Gay is the real deal - on and off the field. He’s using his voice to get other men involved to end sexual assault and domestic violence. He understands what this fight is all about. I’m glad to have you on the @BidenFoundation team @Southcity22. https://t.co/QbF4Ryf17I
2018-02-09 00:24:36,9442,961757689918390272,1253,Incredible day opening the new @PennBiden Center in Washington. We're working on the foreign policy challenges of this new century and keeping America strong in the world. Looking forward to working with Dr. Gutmann and the @Penn community to engage a new generation of leaders. https://t.co/NyjGW0ysDV
2018-02-05 04:26:41,0,960369061136945152,1003,"RT @DrBiden: Video speaks for itself. Congrats, @Eagles! #SuperBowlLll https://t.co/dedjLtDQSw"
2018-02-05 04:26:08,49599,960368920367640577,6486,"This team never gave up. No matter the injuries, no matter the odds. They showed incredible heart. What a great win tonight, @Eagles. #FlyEaglesFly"
2018-02-01 18:54:04,0,959137792591884288,255,"RT @bidenfoundation: One year ago, our journey started. We’re thankful for this year of progress, collaboration, and purpose, and we’re eag…"
2018-01-31 04:12:04,103395,958553443429478400,19765,"Proud to call you a friend, @RepJoeKennedy. You captured the idealism and optimism of our party — and this nation. Because you understand that everyone is entitled to be treated with dignity. And that in this country, no one gets left behind. Well done."
2018-01-23 00:37:08,30700,955600252148600832,5051,This country has made great progress in changing the culture around advancing LGBTQ equality and ending violence against women. But there's plenty of work left to do. I'm pleased to have some of the best and brightest minds on these issues working with us. https://t.co/ADHtIBPll0
2018-01-15 22:13:30,63176,953027386974638080,14357,"Dr. King said that change “comes through continuous struggle.” As we celebrate his legacy today, we’re once again living through a battle for the soul of this nation. We'll win this battle by following his example: standing up, getting involved, and demanding our voices be heard."
2018-01-12 15:51:20,514350,951844048159068160,146052,"It’s not how a president should speak. It’s not how a president should behave. Most of all, it’s not what a president should believe. We’re better than this."
2018-01-08 15:17:09,0,950385896427278336,3780,"RT @DrBiden: 3 years ago, @BarackObama &amp; I announced a plan for #FreeCommunityCollege.

Today there are free tuition programs in 16 states…"
2018-01-01 17:09:56,9744,947877562629414912,998,"Boston has had many great mayors in its remarkable history, and @marty_walsh can proudly take his place among any of them. Thank you, Mayor, for giving me the honor of presiding over your swearing-in today. https://t.co/wiK3t5u8wX"
2017-12-24 17:10:39,91798,944978640508522496,11563,"Jill and I, and the whole Biden family, want to wish you a happy, healthy, and safe holiday season. https://t.co/X2xHY8pjtT"
