Date,Favorite,ID,Retweet,Text
2019-06-05 21:43:48,0,1136388175276982272,745,"RT @RoKhanna: When companies like Walmart pay low wages to their employees, they pass the cost of benefits to taxpayers. 

The STOP Walmart…"
2019-06-05 21:42:47,0,1136387918115823616,342,"RT @shaunking: I think today has been my favorite day thus far in Bernie’s campaign for President. 

To see him go to Arkansas, go to the @…"
2019-06-05 20:57:54,1712,1136376623773691905,443,"When we are in the White House, we aren’t going to invite payday lenders to a country club like Trump. We are going to end their predatory lending. https://t.co/7TV14dg2MV"
2019-06-05 20:12:23,0,1136365170647871488,96,RT @PPLiveIowa: What questions do you have for Senator @BernieSanders? We'll be interviewing him live on the podcast on Friday at Coe Colle…
2019-06-05 19:50:00,3571,1136359534509694977,1018,"To my mind, there is no idea bigger, more critical, or more urgent than ending our endless wars. https://t.co/iUZRDh7WLb"
2019-06-05 19:22:24,0,1136352588595638272,857,"RT @RoKhanna: Trump talks about helping American workers in speeches. @BernieSanders delivers.

Today he went to the Walmart shareholders m…"
2019-06-05 18:59:54,0,1136346928940277760,3472,"RT @AOC: 55 signatories just came out in favor of @BernieSanders’ &amp; my joint call to cap ALL interest at 15%.

Supporters include the fmr C…"
2019-06-05 18:59:26,3651,1136346810623168512,861,"We are the strongest campaign to defeat Trump, not only in Michigan but in other battleground states. Trump will not be defeated unless Democrats run a campaign of energy, excitement and a large voter turnout. We are that campaign. https://t.co/sniGhM6wmn"
2019-06-05 17:37:36,4867,1136326218201161730,1309,"In 2017, four of the Waltons made $12.7 billion in one day.

To make as much as the Waltons did in that one day, it would take a @Walmart worker working “full-time” at $11 an hour more than 257,000 YEARS.

This is why we demand an end to their greed. #BernieAtWalmart"
2019-06-05 17:12:38,0,1136319931094618112,379,"RT @adamkelsey: Fresh off his remarks at today's Walmart shareholders' meeting, @BernieSanders' campaign announces he'll march with McDonal…"
2019-06-05 16:57:05,0,1136316020300361728,950,RT @armandaviram: Bernie just told the Waltons to end their greed inside the Walmart shareholders meeting and then held a rally with worker…
2019-06-05 16:56:45,0,1136315937899130880,2392,"RT @shaunking: This is leadership. 

@BernieSanders went into a stockholder meeting AT WALMART and told them that they are paying their wor…"
2019-06-05 16:55:09,2265,1136315531513028608,548,"Walmart spent $8.3 billion on stock buybacks to enrich its shareholders in 2017.

That’s enough money to increase wages from $11 to $15 an hour for nearly 1 million workers.

Here’s how we end this greed: Give workers representation on Walmart’s corporate board. #BernieAtWalmart"
2019-06-05 16:44:00,2082,1136312726160957443,492,"We're demanding that the Waltons:

✅ Respect workers' right to form a union
✅ Pay a living wage of $15/hr
✅ Guarantee 7 days paid sick leave
✅ Give hourly workers a seat on the board

These are the bare minimum to ensure dignity for @Walmart workers. #BernieAtWalmart"
2019-06-05 16:39:41,0,1136311642529161216,317,"RT @the_vello: 📢We📢are 📢building📢 a📢 workers'📢movement📢

The Walton's are the richest family in America, it is time for them to pay their W…"
2019-06-05 16:39:14,0,1136311525981995008,212,"RT @BNeidhardt: .@BernieSanders holding an impromptu rally with Walmart workers outside the shareholders meeting. 

This is what a workers'…"
2019-06-05 16:37:00,4523,1136310964918411264,1078,"The Waltons of @Walmart are the richest family in America, worth $171 billion. They own more wealth than the bottom 40% of Americans.

Since 1982, the Walton family has seen its net worth increase by about 10,000%.

They must pay their workers a living wage. #BernieAtWalmart"
2019-06-05 16:30:43,0,1136309382952697861,138,RT @belensisaw: @BernieSanders holding an impromptu rally outside of the Walmart stockholders meeting in the parking lot! This is grassroot…
2019-06-05 16:21:56,2361,1136307175473713152,725,"Today at the Walmart shareholders meeting I spoke on behalf of @forrespect workers who are proposing to give hourly workers a seat on the board.

@Walmart: Treat workers with dignity and respect, not with disdain and contempt. #BernieAtWalmart https://t.co/0dnWDFavkA"
2019-06-05 16:05:42,0,1136303087772155905,352,"RT @AriRabinHavt: After he talks to the shareholder meeting, @BernieSanders goes outside to talk the the workers. #Bernieatwalmart https://…"
2019-06-05 16:04:35,5443,1136302808322453504,1169,"Today, I say to the Walton family of @Walmart, with all due respect:

Pay your workers a living wage.

Give your hourly workers a seat at the table.

Give part-time workers the chance to work full-time.

And stop blocking them from joining a union.

#BernieAtWalmart"
2019-06-05 16:03:58,0,1136302653296775168,621,RT @ninaturner: “American families are sick &amp; tired of financing greed....” - @BernieSanders on behalf of @Walmart workers at the sharehold…
2019-06-05 15:58:05,4649,1136301171990077440,1267,I just left the Walmart stockholders meeting where I demanded that @Walmart put hourly employees on their board of directors. We won't stop fighting until every worker makes at least $15 an hour. #BernieAtWalmart https://t.co/0iPN1efIZm
2019-06-05 15:54:21,0,1136300230838800384,166,"RT @edokeefe: HAPPENING NOW: @BernieSanders speaking at the @Walmart annual shareholders meeting in Arkansas, to introduce a proposal to bo…"
2019-06-05 15:52:01,1163,1136299645506863104,258,I'm at the @Walmart shareholders meeting to send a message to the company: pay a living wage. Give hourly workers a seat on your board. Treat people with dignity. #BernieAtWalmart https://t.co/ogOHWqA8wF
2019-06-05 14:54:43,10992,1136285225632370688,2252,"There is #NoMiddleGround on women’s rights. Abortion is a constitutional right. Under my Medicare for All plan, we will repeal the Hyde Amendment."
2019-06-05 14:48:09,0,1136283573395361792,117,"RT @forrespect: ""We should have the power to decide what happens at the company many of us have given our working lives to.”

Carolyn ‘Cat’…"
2019-06-05 14:47:49,0,1136283487575707653,170,"RT @forrespect: Elizabeth English has works for Walmart for 13 years – even as she runs an entire department in her store, she still needs…"
2019-06-05 14:36:59,5200,1136280764138414081,1352,We're in the car heading to the Walmart shareholders' meeting. We are going to demand that the owners of Walmart pay their workers a living wage and give hourly workers seats on the board. #BernieAtWalmart https://t.co/NHPuKFA0gC
2019-06-05 14:21:32,0,1136276874018078721,262,RT @ryanobles: Good Morning from Northwest Arkansas. Today- @BernieSanders will confront @Walmart’s leadership at their shareholders meetin…
2019-06-05 13:43:50,5648,1136267385961439233,1174,"Today I am speaking directly to the owners of Walmart to send a simple message: pay your employees a living wage of $15/hour and give them a seat on the board.

The greed of companies like Walmart at the expense of working people will end. #BernieAtWalmart https://t.co/sSX1tNaVLF"
2019-06-05 01:48:25,39544,1136087344849854465,8293,"The Waltons – the owners of Walmart – earn $25,000 a minute.

The average Walmart employee makes $25,000 a year.

My message to the Waltons is simple: Pay your employees a living wage of $15 an hour! https://t.co/rYdzN9LIS5"
2019-06-05 01:00:00,1980,1136075162355412993,491,".@Marie4Congress will challenge the establishment, and will be a powerful voice for upholding Roe v Wade at a disturbing moment when a woman’s right to control her own body and future is at stake. I am proud to support her grassroots campaign for Congress. https://t.co/9veDVjI2qU"
2019-06-05 00:30:00,1724,1136067610850627585,478,"""I know people who are on government benefits because the pay at Walmart is that low."" Americans should not be subsidizing the richest family in America and @Walmart workers should not be living in poverty. Walmart's greed has got to end. #EndWalmartGreed @forrespect https://t.co/02dYFqu9mQ"
2019-06-04 23:54:41,1253,1136058723321991168,356,"""So much disrespect, favoritism. It was just awful."" @Walmart workers like Janie deserve to be treated with dignity. That's why they should be paid at least $15 an hour and have a seat on the company board. #EndWalmartGreed @forrespect https://t.co/PmyVWOAD27"
2019-06-04 23:42:40,0,1136055699832786944,381,"RT @AamerISmad: Bernie Sanders in @USATODAY interview  says of Walton Family, “It is really absurd and unacceptable that they are paying th…"
2019-06-04 23:23:00,1910,1136050750188949506,553,"“Working at Walmart has been mentally and physically draining... I’m constantly having to worry about whether or not my hours are gonna get cut.” -Cierra, @Walmart associate

Workers deserve better. Join me and stand with them to #EndWalmartGreed: https://t.co/NdAbkWFbWf https://t.co/6tY9DyJUgU"
2019-06-04 22:40:00,1015,1136039928805150720,278,"""Being on the corporate board would give people with disabilities, like me, a voice."" -Paula, @Walmart associate

Together we are going to #EndWalmartGreed and make sure people like Paula are represented. @forrespect https://t.co/JZq04RPugv"
2019-06-04 22:11:01,0,1136032635313098752,261,RT @commondreams: .@BernieSanders Hands Over His Social Media Accounts to Walmart Workers Ahead of Attending Annual Meeting to Advocate for…
2019-06-04 22:10:45,0,1136032570611851264,168,RT @People4Bernie: We need to end #EndWalmartGreed. That won't happen just by electing a president. We need worker power. Follow @forrespec…
2019-06-04 22:00:00,943,1136029865424039937,255,"""We all help make this company run every day... We should have a say in how the company makes its decisions."" –Cade, Walmart associate

@Walmart workers deserve a living wage and seats on the corporate board. Period. #EndWalmartGreed @forrespect https://t.co/NTn2h08zub"
2019-06-04 21:16:54,929,1136019016311607297,260,"""We need a voice. We need someone to speak for the associates of Walmart."" –Bonnie, Walmart associate

It's time for @Walmart to give its hourly workers a voice by giving them a seat on its board. #EndWalmartGreed @forrespect https://t.co/P9uT8N7hmK"
2019-06-04 20:04:32,1717,1136000805021130752,468,"“You weren’t really allowed time off or you couldn’t miss too many days even if it was a family emergency.” –Antonio, former Walmart associate

Walmart is not treating its workers with dignity. To #EndWalmartGreed, we demand workers have a seat on the corporate board. @forrespect https://t.co/vK80DFfLIV"
2019-06-04 17:42:06,4053,1135964960671043584,1052,"“I’m a mother of 4 beautiful girls and they are the ones who suffer when [Walmart] only gives me 15 hours of work per week.”

Adriana has worked at Walmart for 14 years. Tomorrow I will join Walmart workers to demand workers like her have a seat on the board. #EndWalmartGreed https://t.co/oye3Ilrruv"
